"researcher_id","cert_type","cert_name","score","grade","date_obtained"
"00000001","어학","TOEIC",950.0,"","2020-05-01"
"00000001","자격증","기술사","","합격","2014-10-01"
"00000003","어학","TOEIC",930.0,"","2015-03-01"
"00000003","자격증","기술사","","합격","2010-02-01"
"00000004","어학","TOEIC",730.0,"","2021-07-01"
"00000005","어학","TOEIC",930.0,"","2020-05-01"
"00000006","어학","TOEIC",950.0,"","2016-08-01"
"00000006","어학","OPIc","","IM1","2022-02-01"
"00000007","어학","TOEIC",930.0,"","2022-04-01"
"00000007","어학","OPIc","","IM2","2019-06-01"
"00000008","어학","TOEIC",860.0,"","2020-08-01"
"00000009","자격증","기술사","","합격","2014-06-01"
"00000010","어학","TOEIC",760.0,"","2023-02-01"
"00000010","자격증","기술사","","합격","2011-06-01"
"00000011","어학","TOEIC",730.0,"","2019-09-01"
"00000013","어학","TOEIC",730.0,"","2020-04-01"
"00000013","어학","OPIc","","AL","2021-07-01"
"00000014","어학","TOEIC",800.0,"","2017-11-01"
"00000014","어학","OPIc","","AL","2022-02-01"
"00000015","어학","TOEIC",950.0,"","2016-08-01"
"00000015","자격증","기술사","","합격","2011-10-01"
"00000016","어학","OPIc","","IH","2020-08-01"
"00000018","어학","TOEIC",700.0,"","2017-11-01"
"00000019","어학","TOEIC",930.0,"","2018-04-01"
"00000019","어학","OPIc","","IM3","2019-10-01"
"00000019","자격증","기술사","","합격","2020-05-01"
"00000020","어학","TOEIC",900.0,"","2020-02-01"
"00000020","어학","OPIc","","AL","2023-07-01"
"00000020","자격증","기술사","","합격","2014-01-01"
"00000021","어학","TOEIC",950.0,"","2015-01-01"
"00000021","어학","OPIc","","IM3","2016-05-01"
"00000021","자격증","기술사","","합격","2013-07-01"
"00000022","어학","TOEIC",900.0,"","2020-12-01"
"00000023","어학","TOEIC",760.0,"","2022-03-01"
"00000024","어학","TOEIC",900.0,"","2017-05-01"
"00000024","어학","OPIc","","IM2","2017-01-01"
"00000025","어학","OPIc","","IH","2021-03-01"
"00000026","어학","TOEIC",900.0,"","2022-12-01"
"00000026","어학","OPIc","","IH","2017-08-01"
"00000027","어학","TOEIC",930.0,"","2021-06-01"
"00000028","자격증","기술사","","합격","2021-09-01"
"00000029","어학","OPIc","","AL","2020-01-01"
"00000029","자격증","기술사","","합격","2019-08-01"
"00000030","어학","TOEIC",730.0,"","2022-12-01"
"00000030","자격증","기술사","","합격","2018-05-01"
"00000031","어학","TOEIC",730.0,"","2023-10-01"
"00000032","어학","TOEIC",730.0,"","2023-10-01"
"00000033","어학","TOEIC",700.0,"","2022-08-01"
"00000033","어학","OPIc","","IH","2020-07-01"
"00000034","어학","TOEIC",830.0,"","2019-03-01"
"00000034","자격증","기술사","","합격","2021-05-01"
"00000035","어학","TOEIC",830.0,"","2015-11-01"
"00000036","어학","OPIc","","AL","2015-05-01"
"00000037","자격증","기술사","","합격","2014-03-01"
"00000038","어학","TOEIC",830.0,"","2019-01-01"
"00000038","어학","OPIc","","AL","2017-10-01"
"00000038","자격증","기술사","","합격","2020-08-01"
"00000039","어학","TOEIC",760.0,"","2019-12-01"
"00000040","어학","TOEIC",700.0,"","2020-02-01"
"00000040","어학","OPIc","","AL","2017-08-01"
"00000040","자격증","기술사","","합격","2016-07-01"
"00000042","어학","OPIc","","IM3","2015-11-01"
"00000043","어학","TOEIC",700.0,"","2017-08-01"
"00000044","어학","TOEIC",950.0,"","2018-07-01"
"00000044","어학","OPIc","","IH","2022-05-01"
"00000045","어학","TOEIC",700.0,"","2019-08-01"
"00000046","어학","TOEIC",700.0,"","2016-09-01"
"00000046","어학","OPIc","","IH","2019-06-01"
"00000047","어학","TOEIC",830.0,"","2021-08-01"
"00000047","어학","OPIc","","IM2","2018-09-01"
"00000048","어학","TOEIC",760.0,"","2020-09-01"
"00000050","어학","TOEIC",860.0,"","2018-12-01"
