"researcher_id","year","category","content","result"
"00000001",2026,"OJT 지도","R&D 멘토링","양호"
"00000001",2024,"사내교육 강사","기술전수 프로그램","진행중"
"00000002",2024,"코칭","연구역량 강화과정","우수"
"00000002",2022,"사내교육 강사","기술전수 프로그램","진행중"
"00000002",2024,"코칭","연구역량 강화과정","양호"
"00000004",2025,"멘토링","R&D 멘토링","완료"
"00000004",2024,"멘토링","리더십 개발 A과정","완료"
"00000005",2023,"OJT 지도","기술전수 프로그램","진행중"
"00000006",2024,"멘토링","R&D 멘토링","진행중"
"00000008",2025,"코칭","R&D 멘토링","우수"
"00000008",2023,"코칭","후배연구원 지도","우수"
"00000008",2024,"OJT 지도","후배연구원 지도","완료"
"00000009",2022,"멘토링","리더십 개발 A과정","진행중"
"00000009",2023,"멘토링","R&D 멘토링","양호"
"00000012",2024,"코칭","후배연구원 지도","우수"
"00000012",2022,"사내교육 강사","리더십 개발 A과정","양호"
"00000012",2026,"OJT 지도","기술전수 프로그램","진행중"
"00000013",2023,"코칭","리더십 개발 A과정","완료"
"00000013",2024,"사내교육 강사","연구역량 강화과정","진행중"
"00000014",2023,"OJT 지도","R&D 멘토링","양호"
"00000014",2022,"멘토링","후배연구원 지도","양호"
"00000017",2025,"사내교육 강사","기술전수 프로그램","양호"
"00000018",2025,"핵심인재 육성","R&D 멘토링","완료"
"00000023",2022,"코칭","리더십 개발 A과정","우수"
"00000025",2026,"OJT 지도","R&D 멘토링","진행중"
"00000026",2023,"사내교육 강사","리더십 개발 A과정","완료"
"00000029",2025,"OJT 지도","리더십 개발 A과정","진행중"
"00000029",2023,"핵심인재 육성","리더십 개발 A과정","완료"
"00000030",2023,"OJT 지도","리더십 개발 A과정","진행중"
"00000030",2023,"멘토링","기술전수 프로그램","완료"
"00000030",2023,"핵심인재 육성","R&D 멘토링","양호"
"00000031",2026,"OJT 지도","연구역량 강화과정","우수"
"00000031",2025,"사내교육 강사","기술전수 프로그램","진행중"
"00000033",2023,"OJT 지도","R&D 멘토링","완료"
"00000033",2022,"멘토링","후배연구원 지도","우수"
"00000033",2022,"코칭","리더십 개발 A과정","진행중"
"00000035",2026,"핵심인재 육성","연구역량 강화과정","우수"
"00000035",2024,"핵심인재 육성","후배연구원 지도","진행중"
"00000037",2025,"코칭","리더십 개발 A과정","우수"
"00000037",2026,"사내교육 강사","기술전수 프로그램","양호"
"00000039",2025,"코칭","R&D 멘토링","양호"
"00000039",2022,"코칭","후배연구원 지도","진행중"
"00000039",2023,"코칭","연구역량 강화과정","완료"
"00000043",2023,"OJT 지도","기술전수 프로그램","완료"
"00000046",2024,"코칭","후배연구원 지도","완료"
"00000046",2026,"코칭","R&D 멘토링","양호"
"00000048",2025,"사내교육 강사","후배연구원 지도","진행중"
"00000048",2022,"사내교육 강사","리더십 개발 A과정","우수"
"00000050",2023,"멘토링","R&D 멘토링","완료"
